54.34	0.02605	0.01219	0.28645
54.36	0.027	0.01215	0.41865
54.38	0.0281	0.01214	0.70563
54.4	0.02937	0.01217	1.22239
54.42	0.03086	0.01223	1.70799
54.44	0.03258	0.01233	1.77421
54.46	0.0346	0.01241	1.96498
54.48	0.03702	0.01256	1.90645
54.5	0.03984	0.01275	1.30264
54.52	0.0432	0.01296	0.91239
54.54	0.04733	0.01322	0.89338
54.56	0.05232	0.01351	1.03609
54.58	0.05853	0.01385	1.02478
54.6	0.06639	0.01423	1.06582
54.62	0.07656	0.01467	1.05425
54.64	0.09005	0.01516	0.73698
54.66	0.10854	0.01573	0.46455
54.68	0.13484	0.01637	0.345
54.7	0.17423	0.01711	0.3358
54.72	0.23845	0.01795	0.37515
54.74	0.36095	0.01893	0.35427
54.76	0.63458	0.02006	0.29275
54.78	1.22321	0.02138	0.26747
54.8	2.13731	0.02293	0.28584
54.82	2.44231	0.02477	0.34905
54.84	1.62614	0.02701	0.48274
54.86	0.90435	0.0297	0.76215
54.88	0.57546	0.03302	1.3304
54.9	0.52369	0.03724	2.36736
54.92	0.69783	0.04261	3.36511
54.94	1.08577	0.04971	2.76477
54.96	1.32153	0.0594	1.59748
54.98	0.95434	0.07314	0.92676
55	0.53547	0.09374	0.70254
55.02	0.30636	0.12796	0.79202
55.04	0.20332	0.19529	1.18849
55.06	0.15482	0.34568	1.71372
55.08	0.12815	0.65144	1.56657
55.1	0.11219	1.05501	0.94219
55.12	0.1026	1.05161	0.51555
55.14	0.09738	0.66537	0.30997
55.16	0.09564	0.39339	0.21555
55.18	0.09691	0.28967	0.16524
55.2	0.10117	0.30453	0.13377
55.22	0.10883	0.43131	0.11236
55.24	0.12104	0.6715	0.09708
55.26	0.13915	0.86104	0.08578
55.28	0.1665	0.9379	0.07723
55.3	0.20906	1.08222	0.07056
55.32	0.28128	0.92804	0.06543
55.34	0.42517	0.56417	0.06142
55.36	0.74828	0.33141	0.05833
55.38	1.40835	0.23695	0.05596
55.4	2.29625	0.23541	0.05434
55.42	2.32768	0.31794	0.05347
55.44	1.47688	0.46344	0.05323
55.46	0.85209	0.48547	0.05406
55.48	0.59496	0.32242	0.05649
55.5	0.59203	0.18605	0.0627
55.52	0.81293	0.1161	0.07681
55.54	1.23816	0.08435	0.10214
55.56	1.46631	0.06858	0.12319
55.58	1.20073	0.05963	0.10949
55.6	1.09384	0.05431	0.08879
55.62	1.41617	0.05146	0.0806
55.64	1.83307	0.05051	0.08411
55.66	1.50987	0.05128	0.09863
55.68	0.90179	0.05386	0.12867
55.7	0.54049	0.05862	0.18368
55.72	0.40667	0.06638	0.27792
55.74	0.4304	0.07867	0.45238
55.76	0.60566	0.09868	0.65161
55.78	0.87031	0.1345	0.58488
55.8	0.8511	0.21014	0.36555
55.82	0.54174	0.37997	0.22662
55.84	0.30748	0.70341	0.17495
55.86	0.18923	1.04621	0.18368
55.88	0.13401	0.91654	0.25018
55.9	0.10472	0.54645	0.36463
55.92	0.08638	0.31523	0.40773
55.94	0.07374	0.22791	0.32961
55.96	0.06455	0.23926	0.23838
55.98	0.05763	0.34337	0.17155
56	0.05225	0.51475	0.14445
56.02	0.04798	0.53862	0.1518
56.04	0.04452	0.35261	0.20138
56.06	0.04168	0.19685	0.31306
56.08	0.03932	0.11634	0.4555
56.1	0.03735	0.07935	0.44333
56.12	0.03567	0.06055	0.30044
56.14	0.03425	0.04922	0.1998
56.16	0.03298	0.04165	0.15994
56.18	0.03194	0.0363	0.16223
56.2	0.03105	0.03236	0.20188
56.22	0.03028	0.02938	0.27756
56.24	0.02962	0.02707	0.33566
56.26	0.02907	0.02528	0.34434
56.28	0.02859	0.02378	0.39846
56.3	0.0282	0.0226	0.44535
56.32	0.02786	0.02164	0.35644
56.34	0.0276	0.02084	0.2525
56.36	0.02732	0.02015	0.20162
56.38	0.0272	0.01962	0.19325
56.4	0.02708	0.01914	0.21664
56.42	0.02701	0.01878	0.2728
56.44	0.02698	0.01852	0.34644
56.46	0.02698	0.01829	0.36674
56.48	0.02696	0.01811	0.35329
56.5	0.02703	0.01798	0.37711
56.52	0.02719	0.01789	0.45641
56.54	0.02733	0.01784	0.61524
56.56	0.0275	0.01782	0.94449
56.58	0.0277	0.0178	1.68084
56.6	0.02787	0.01784	3.15802
56.62	0.02813	0.01791	5.12164
56.64	0.02846	0.01801	5.23604
56.66	0.02883	0.01814	3.34996
56.68	0.02918	0.01829	1.8949
56.7	0.02956	0.0185	1.24467
56.72	0.03001	0.01867	1.15027
56.74	0.03045	0.01891	1.51871
56.76	0.03092	0.01919	2.34063
56.78	0.03143	0.01951	2.94303
56.8	0.03196	0.01989	2.25404
56.82	0.03254	0.02035	1.29936
56.84	0.03316	0.02096	0.73497
56.86	0.03382	0.02192	0.46872
56.88	0.03453	0.02366	0.34178
56.9	0.03531	0.02676	0.27103
56.92	0.03617	0.03051	0.22629
56.94	0.03718	0.03061	0.19613
56.96	0.03856	0.02768	0.17512
56.98	0.04056	0.02571	0.1605
57	0.04328	0.02513	0.15056
57.02	0.04549	0.02553	0.1444
57.04	0.04522	0.02677	0.14087
57.06	0.04457	0.02881	0.13809
57.08	0.04476	0.03038	0.13619
57.1	0.04558	0.02972	0.1364
57.12	0.047	0.02871	0.13877
57.14	0.04894	0.02842	0.1432
57.16	0.05123	0.02869	0.14978
57.18	0.05274	0.02927	0.15874
57.2	0.05343	0.02996	0.16993
57.22	0.05447	0.03074	0.18334
57.24	0.05605	0.03159	0.20056
57.26	0.05817	0.03252	0.223
57.28	0.06097	0.0335	0.25228
57.3	0.06467	0.03452	0.29101
57.32	0.06859	0.03565	0.34334
57.34	0.07031	0.03681	0.41595
57.36	0.07108	0.03811	0.52057
57.38	0.07264	0.03947	0.67989
57.4	0.07516	0.04093	0.94862
57.42	0.07837	0.04248	1.4816
57.44	0.0822	0.04414	2.64667
57.46	0.08676	0.04593	4.93749
57.48	0.09117	0.04784	7.93636
57.5	0.09475	0.04991	8.13215
57.52	0.09866	0.05215	5.2652
57.54	0.10339	0.05456	3.00173
57.56	0.10885	0.05726	1.95908
57.58	0.115	0.06036	1.7664
57.6	0.12183	0.06415	2.26401
57.62	0.12943	0.06913	3.46446
57.64	0.13789	0.07557	4.57177
57.66	0.14737	0.08106	3.78882
57.68	0.15803	0.0828	2.32268
57.7	0.1701	0.08442	1.45165
57.72	0.18392	0.08774	1.11144
57.74	0.19973	0.09256	0.91109
57.76	0.21799	0.09868	0.66945
57.78	0.23945	0.10616	0.49178
57.8	0.26489	0.11485	0.39243
57.82	0.29546	0.123	0.3466
57.84	0.33278	0.13055	0.34113
57.86	0.37923	0.13956	0.37418
57.88	0.43835	0.15056	0.41705
57.9	0.51569	0.16357	0.38873
57.92	0.62029	0.17874	0.32696
57.94	0.76783	0.1964	0.2996
57.96	0.98927	0.21708	0.32197
57.98	1.36107	0.24151	0.40437
58	2.09677	0.27065	0.53357
58.02	3.67258	0.30581	0.57766
58.04	6.64759	0.34882	0.48841
58.06	10.20083	0.40226	0.4398
58.08	9.91851	0.46988	0.49412
58.1	6.41971	0.55728	0.61302
58.12	3.85683	0.67317	0.63439
58.14	2.74039	0.83161	0.56447
58.16	2.62664	1.05661	0.53478
58.18	3.35505	1.39338	0.49014
58.2	4.948	1.94627	0.43418
58.22	6.42908	3.00378	0.42833
58.24	5.69177	5.27528	0.47945
58.26	4.24493	9.84515	0.54699
58.28	3.722	16.5512	0.54725
58.3	4.44921	19.14997	0.52326
58.32	6.97111	13.59914	0.53404
58.34	12.06803	7.83685	0.5828
58.36	18.15539	4.81193	0.66529
58.38	17.50422	3.88702	0.78567
58.4	11.33074	4.507	0.95925
58.42	6.81992	6.69403	1.21102
58.44	4.85378	9.65446	1.56846
58.46	4.67215	9.53559	2.09691
58.48	6.016	6.21764	3.07646
58.5	9.01209	3.51555	5.19248
58.52	12.30315	2.08404	9.6084
58.54	12.73349	1.41285	16.795
58.56	13.52003	1.0772	21.56451
58.58	17.12861	0.88607	16.6247
58.6	17.80961	0.77076	9.7706
58.62	12.28625	0.70438	5.82283
58.64	7.23484	0.67512	4.37171
58.66	4.61293	0.67887	4.6637
58.68	3.76949	0.71765	6.64774
58.7	4.23981	0.80045	9.98919
58.72	6.0533	0.94815	11.13252
58.74	8.53068	1.21141	7.83549
58.76	8.31388	1.7322	4.50105
58.78	5.41627	2.86822	2.61857
58.8	3.10283	5.19957	1.72438
58.82	1.86704	8.80986	1.28841
58.84	1.27018	10.69893	1.04556
58.86	0.95432	7.9057	0.89793
58.88	0.7586	4.62267	0.80832
58.9	0.62405	2.80775	0.76006
58.92	0.52611	2.17368	0.74557
58.94	0.45199	2.37525	0.76335
58.96	0.39419	3.40857	0.81728
58.98	0.34794	5.05598	0.91822
59	0.31029	5.46169	1.08916
59.02	0.27902	3.76781	1.38313
59.04	0.25278	2.15142	1.94514
59.06	0.23046	1.24487	3.15112
59.08	0.21127	0.80807	5.6637
59.1	0.19463	0.58689	9.79927
59.12	0.18014	0.45601	12.79505
59.14	0.16734	0.36876	10.16099
59.16	0.15601	0.30667	6.07211
59.18	0.14592	0.26059	3.62718
59.2	0.1369	0.22526	2.6712
59.22	0.1288	0.19745	2.73825
59.24	0.12149	0.17508	3.76772
59.26	0.11488	0.15675	5.66766
59.28	0.10888	0.1415	6.70538
59.3	0.10342	0.12867	5.01826
59.32	0.09843	0.1177	2.95189
59.34	0.09388	0.10826	1.71321
59.36	0.0897	0.10002	1.10741
59.38	0.08588	0.09284	0.81017
59.4	0.0823	0.08651	0.64256
59.42	0.07908	0.0809	0.5354
59.44	0.07611	0.0759	0.46235
59.46	0.07338	0.07142	0.41104
59.48	0.07087	0.06734	0.37461
59.5	0.06856	0.0637	0.34899
59.52	0.06645	0.0604	0.33171
59.54	0.06452	0.05739	0.32125
59.56	0.06276	0.05462	0.31679
59.58	0.06116	0.05212	0.31794
59.6	0.05972	0.04985	0.32478
59.62	0.05844	0.04774	0.33776
59.64	0.0573	0.04581	0.35783
59.66	0.05631	0.04403	0.38655
59.68	0.05548	0.04239	0.42637
59.7	0.05479	0.04087	0.48113
59.72	0.05427	0.03948	0.5569
59.74	0.05391	0.03816	0.66363
59.76	0.05373	0.03697	0.81852
59.78	0.05374	0.03588	1.05504
59.8	0.05396	0.03491	1.45358
59.82	0.05443	0.03399	2.2314
59.84	0.05521	0.03316	3.87131
59.86	0.05625	0.03243	6.99471
59.88	0.05767	0.03175	11.15329
59.9	0.05954	0.03114	12.12071
59.92	0.06195	0.03061	8.85959
59.94	0.06504	0.03016	5.92664
59.96	0.069	0.02978	4.02548
59.98	0.07408	0.02948	3.07187
60	0.08068	0.02927	3.15013
60.02	0.08934	0.02914	4.30194
60.04	0.10095	0.02912	6.13391
60.06	0.11685	0.02921	6.48028
60.08	0.1396	0.02942	4.80316
60.1	0.17407	0.02979	3.26806
60.12	0.23247	0.03032	2.12627
60.14	0.34566	0.03106	1.35272
60.16	0.57033	0.03206	0.91512
60.18	0.95212	0.03338	0.67718
60.2	1.33998	0.03512	0.54614
60.22	1.35227	0.03741	0.47871
60.24	1.30215	0.04045	0.45667
60.26	1.53606	0.04455	0.44758
60.28	1.69151	0.05019	0.4095
60.3	1.32544	0.0582	0.35278
60.32	0.94523	0.07009	0.28872
60.34	0.83355	0.08935	0.24145
60.36	0.87979	0.12523	0.21414
60.38	0.81801	0.19978	0.20247
60.4	0.74159	0.34665	0.20746
60.42	0.8165	0.56835	0.23785
60.44	0.87438	0.69016	0.30089
60.46	0.66628	0.53284	0.36318
60.48	0.41158	0.33581	0.33427
60.5	0.25213	0.2268	0.24886
60.52	0.16982	0.196	0.18657
60.54	0.12732	0.22902	0.15537
60.56	0.10235	0.34128	0.1453
60.58	0.08571	0.55308	0.15161
60.6	0.0738	0.77287	0.17471
60.62	0.0649	0.74298	0.20478
60.64	0.05804	0.49799	0.20082
60.66	0.05265	0.29367	0.16604
60.68	0.04827	0.1855	0.13926
60.7	0.04462	0.14272	0.12687
60.72	0.04163	0.14168	0.12414
60.74	0.0391	0.17841	0.12713
60.76	0.03696	0.24496	0.1344
60.78	0.03512	0.27131	0.14621
60.8	0.03353	0.20319	0.16384
60.82	0.03215	0.12708	0.18981
60.84	0.03094	0.08095	0.22878
60.86	0.02989	0.0575	0.29056
60.88	0.02896	0.04538	0.4002
60.9	0.02814	0.03818	0.62281
60.92	0.02742	0.03335	1.0844
60.94	0.02678	0.02986	1.89977
60.96	0.02627	0.02724	2.77651
60.98	0.02577	0.02521	2.6244
61	0.02534	0.02361	1.70495
61.02	0.02497	0.02231	1.00891
61.04	0.02465	0.02126	0.671
61.06	0.02437	0.02038	0.58366
61.08	0.02415	0.01966	0.69263
61.1	0.02396	0.01906	1.00963
61.12	0.02381	0.01856	1.43029
61.14	0.0237	0.01814	1.43774
61.16	0.02363	0.01779	0.97589
61.18	0.0236	0.01751	0.57315
61.2	0.0236	0.01729	0.34637
61.22	0.02363	0.01712	0.2345
61.24	0.0237	0.01699	0.17668
61.26	0.02381	0.01691	0.14218
61.28	0.02395	0.01686	0.11912
61.3	0.02413	0.01686	0.10271
61.32	0.02434	0.01689	0.09056
61.34	0.02459	0.01696	0.08129
61.36	0.02489	0.01707	0.07406
61.38	0.02522	0.01721	0.06832
61.4	0.0256	0.0174	0.06371
61.42	0.02602	0.01762	0.05998
61.44	0.0265	0.01788	0.05694
61.46	0.02702	0.01818	0.05447
61.48	0.02761	0.01853	0.05249
61.5	0.02825	0.01893	0.05095
61.52	0.02896	0.01938	0.04982
61.54	0.02975	0.01989	0.0491
61.56	0.03061	0.02046	0.04884
61.58	0.03156	0.02109	0.04915
61.6	0.03261	0.02181	0.05023
61.62	0.03376	0.02261	0.05269
61.64	0.03503	0.02351	0.05808
61.66	0.03644	0.02452	0.06978
61.68	0.038	0.02566	0.09213
61.7	0.03973	0.02694	0.12267
61.72	0.04165	0.02839	0.13279
61.74	0.04381	0.03004	0.10769
61.76	0.04622	0.03193	0.08166
61.78	0.04893	0.03409	0.06746
61.8	0.052	0.03659	0.06279
61.82	0.05549	0.03949	0.06479
61.84	0.05949	0.04291	0.07336
61.86	0.06409	0.04695	0.08816
61.88	0.06944	0.05179	0.09907
61.9	0.07571	0.05765	0.09172
61.92	0.08314	0.06488	0.0795
61.94	0.09205	0.07393	0.07302
61.96	0.10291	0.08549	0.07207
61.98	0.11636	0.10065	0.07467
62	0.13337	0.12109	0.07967
62.02	0.15543	0.14975	0.08685
62.04	0.18492	0.19221	0.09658
62.06	0.22596	0.26174	0.10969
62.08	0.28676	0.39292	0.12763
62.1	0.38734	0.66034	0.15287
62.12	0.57903	1.16132	0.19004
62.14	0.96409	1.85587	0.24966
62.16	1.65301	2.135	0.35918
62.18	2.49802	1.59765	0.5824
62.2	2.61837	0.9979	1.01741
62.22	1.88087	0.66491	1.68936
62.24	1.2299	0.56286	2.15661
62.26	0.92285	0.6474	1.76204
62.28	0.90681	0.95279	1.10454
62.3	1.17386	1.52321	0.68228
62.32	1.81464	2.10406	0.49626
62.34	2.8253	1.96507	0.47185
62.36	3.4798	1.29715	0.58639
62.38	2.88241	0.76799	0.84931
62.4	2.0296	0.48587	1.15029
62.42	1.67607	0.3689	1.10793
62.44	1.91662	0.35358	0.78223
62.46	2.66349	0.42428	0.53057
62.48	3.36213	0.56616	0.40836
62.5	3.25109	0.64751	0.3536
62.52	2.9865	0.51961	0.33165
62.54	2.93466	0.34613	0.34802
62.56	3.13708	0.23507	0.41746
62.58	3.18724	0.17964	0.58465
62.6	2.59652	0.15539	0.94426
62.62	2.12897	0.14665	1.59704
62.64	2.03038	0.14705	2.39065
62.66	1.79855	0.15496	2.47727
62.68	1.36958	0.17093	1.73584
62.7	1.15728	0.19722	1.06319
62.72	1.25235	0.2387	0.69942
62.74	1.43872	0.30625	0.57001
62.76	1.25185	0.4278	0.60851
62.78	0.8329	0.67283	0.81437
62.8	0.51943	1.16782	1.17453
62.82	0.34277	2.01934	1.41773
62.84	0.24961	2.93284	1.17714
62.86	0.19636	2.8319	0.80061
62.88	0.16158	1.89011	0.56735
62.9	0.13671	1.1272	0.47951
62.92	0.118	0.73098	0.50017
62.94	0.10345	0.60049	0.63927
62.96	0.09183	0.66698	0.97265
62.98	0.08235	0.93711	1.58753
63	0.0745	1.37611	2.32833
63.02	0.0679	1.59647	2.39897
63.04	0.06228	1.22728	1.70348
63.06	0.05745	0.74736	1.07151
63.08	0.05326	0.43798	0.73132
63.1	0.0496	0.27629	0.61638
63.12	0.04643	0.19437	0.66564
63.14	0.04359	0.14818	0.88057
63.16	0.04107	0.11847	1.25747
63.18	0.03883	0.0977	1.5674
63.2	0.03683	0.08246	1.4759
63.22	0.03505	0.0709	1.35146
63.24	0.03347	0.06188	1.60755
63.26	0.03207	0.0547	2.36034
63.28	0.03085	0.04886	3.25729
63.3	0.02981	0.04404	3.13793
63.32	0.02896	0.04001	2.12614
63.34	0.02835	0.0366	1.29298
63.36	0.02807	0.03368	0.84967
63.38	0.02825	0.03117	0.69169
63.4	0.02955	0.02899	0.7423
63.42	0.03312	0.02708	1.0053
63.44	0.0407	0.0254	1.45723
63.46	0.05255	0.02393	1.73471
63.48	0.06021	0.02262	1.38783
63.5	0.05219	0.02146	0.8695
63.52	0.03939	0.02043	0.52165
63.54	0.03083	0.01951	0.33659
63.56	0.02661	0.0187	0.24338
63.58	0.0254	0.01799	0.19282
63.6	0.0267	0.01738	0.16333
63.62	0.0307	0.01687	0.14848
63.64	0.0361	0.01644	0.14929
63.66	0.03636	0.01616	0.16956
63.68	0.03002	0.01604	0.20407
63.7	0.02393	0.01613	0.21187
63.72	0.02019	0.01657	0.1688
63.74	0.01814	0.01766	0.12223
63.76	0.01697	0.02022	0.09301
63.78	0.01619	0.02576	0.07852
63.8	0.01561	0.03589	0.07425
63.82	0.01519	0.04857	0.07921
63.84	0.01481	0.05096	0.09383
63.86	0.01443	0.03924	0.11006
63.88	0.01416	0.0276	0.10352
63.9	0.01391	0.02084	0.07898
63.92	0.0137	0.018	0.05867
63.94	0.01351	0.01792	0.04648
63.96	0.01334	0.0204	0.03966
63.98	0.01319	0.02557	0.03552
64	0.01306	0.03054	0.03263
64.02	0.01294	0.02825	0.03041
64.04	0.01284	0.02137	0.02861
64.06	0.01274	0.016	0.0271
64.08	0.01267	0.01292	0.0258
64.1	0.0126	0.0113	0.02462
64.12	0.01255	0.01038	0.02363
64.14	0.0125	0.00979	0.0228
64.16	0.01247	0.00938	0.02203
64.18	0.01245	0.00904	0.02134
64.2	0.01244	0.00878	0.02074
64.22	0.01245	0.00856	0.02023
64.24	0.01246	0.00834	0.01974
64.26	0.01248	0.00819	0.01942
64.28	0.01252	0.00805	0.01927
64.3	0.01257	0.00793	0.01939
64.32	0.01263	0.00783	0.02011
64.34	0.0127	0.00774	0.02197
64.36	0.01278	0.00767	0.02544
64.38	0.01283	0.0076	0.02936
64.4	0.01294	0.00754	0.02906
64.42	0.01307	0.00749	0.0246
64.44	0.01321	0.00745	0.02069
64.46	0.01337	0.00742	0.01833
64.48	0.01355	0.00739	0.0173
64.5	0.01379	0.00737	0.01719
64.52	0.014	0.00736	0.01797
64.54	0.01424	0.00735	0.01965
64.56	0.0145	0.00735	0.02113
64.58	0.01478	0.00736	0.02009
64.6	0.0151	0.00738	0.01763
64.62	0.01544	0.0074	0.01573
64.64	0.01581	0.00743	0.0146
64.66	0.01622	0.00743	0.01398
64.68	0.01667	0.00748	0.01359
64.7	0.01716	0.00753	0.01333
64.72	0.0177	0.00759	0.01313
64.74	0.01829	0.00765	0.01297
64.76	0.01894	0.00773	0.01285
64.78	0.01966	0.00782	0.01276
64.8	0.02045	0.00791	0.01268
64.82	0.02133	0.00802	0.01263
64.84	0.02231	0.00814	0.0126
64.86	0.02339	0.00827	0.0126
64.88	0.02461	0.00841	0.01261
64.9	0.02597	0.00857	0.01266
64.92	0.0275	0.00874	0.01273
64.94	0.02924	0.00894	0.01288
64.96	0.03121	0.00915	0.01302
64.98	0.03346	0.00938	0.0132
65	0.036	0.00963	0.01345
65.02	0.039	0.00991	0.01376
65.04	0.0425	0.01022	0.01417
65.06	0.04663	0.01056	0.0147
65.08	0.05152	0.01094	0.01539
65.1	0.05744	0.01138	0.01632
65.12	0.06459	0.01184	0.01759
65.14	0.0734	0.01236	0.0194
65.16	0.08444	0.01294	0.02212
65.18	0.09854	0.01359	0.02669
65.2	0.11693	0.01432	0.03533
65.22	0.14157	0.01515	0.05218
65.24	0.17567	0.0161	0.08149
65.26	0.22507	0.01717	0.11826
65.28	0.30243	0.01842	0.12934
65.3	0.43932	0.01985	0.1013
65.32	0.70752	0.02153	0.07262
65.34	1.22339	0.02351	0.05996
65.36	2.0627	0.02586	0.06152
65.38	2.90506	0.02868	0.0676
65.4	2.78422	0.03212	0.06863
65.42	1.89573	0.03636	0.07303
65.44	1.15241	0.04167	0.08432
65.46	0.7445	0.04847	0.08613
65.48	0.58814	0.05734	0.0756
65.5	0.61181	0.06926	0.07142
65.52	0.81245	0.08579	0.0745
65.54	1.19352	0.10983	0.0707
65.56	1.55287	0.14778	0.05906
65.58	1.41325	0.21554	0.04535
65.6	0.94301	0.34843	0.03501
65.62	0.56469	0.60121	0.02996
65.64	0.34526	1.00308	0.02958
65.66	0.23138	1.38055	0.0339
65.68	0.17038	1.28689	0.04382
65.7	0.13353	0.86675	0.05727
65.72	0.10877	0.52824	0.06592
65.74	0.09098	0.34489	0.06152
65.76	0.07772	0.27618	0.04646
65.78	0.06753	0.29035	0.03338
65.8	0.05953	0.38704	0.02581
65.82	0.05313	0.56696	0.02235
65.84	0.04794	0.73203	0.0216
65.86	0.04363	0.66191	0.02317
65.88	0.04003	0.44184	0.02718
65.9	0.03699	0.26575	0.0322
65.92	0.0344	0.16349	0.03251
65.94	0.03218	0.11025	0.02706
65.96	0.03026	0.08167	0.02173
65.98	0.02859	0.06439	0.01845
66	0.02713	0.05275	0.01674
66.02	0.02585	0.04439	0.01589
66.04	0.02473	0.03817	0.01545
66.06	0.02373	0.03339	0.01521
66.08	0.02286	0.02963	0.01509
66.1	0.02208	0.02663	0.0151
66.12	0.02139	0.02418	0.01513
66.14	0.02078	0.02217	0.0152
66.16	0.02023	0.02048	0.01532
66.18	0.01975	0.01906	0.01546
66.2	0.01933	0.01786	0.01565
66.22	0.01889	0.01683	0.01586
66.24	0.01856	0.01594	0.01611
66.26	0.01827	0.01517	0.0164
66.28	0.01802	0.0145	0.01672
66.3	0.01781	0.01391	0.01707
66.32	0.01763	0.0134	0.01748
66.34	0.01748	0.01295	0.01792
66.36	0.01735	0.01256	0.01842
66.38	0.01726	0.01222	0.01898
66.4	0.01719	0.01191	0.01962
66.42	0.01714	0.01165	0.02035
66.44	0.01712	0.01141	0.02123
66.46	0.01713	0.01121	0.02221
66.48	0.01715	0.01103	0.02332
66.5	0.0172	0.01088	0.02473
66.52	0.01727	0.01072	0.02648
66.54	0.01737	0.01061	0.02877
66.56	0.01748	0.01053	0.03192
66.58	0.01762	0.01045	0.03643
66.6	0.01778	0.0104	0.04274
66.62	0.01796	0.01036	0.05051
66.64	0.01812	0.01034	0.05932
66.66	0.01836	0.01033	0.0743
66.68	0.01862	0.01033	0.10419
66.7	0.01891	0.01035	0.1559
66.72	0.01923	0.01038	0.2208
66.74	0.01959	0.01042	0.24949
66.76	0.01998	0.01048	0.23009
66.78	0.02041	0.01055	0.22868
66.8	0.02088	0.01063	0.26528
66.82	0.0214	0.01076	0.2874
66.84	0.02197	0.01087	0.2412
66.86	0.0226	0.01099	0.18354
66.88	0.02333	0.01113	0.15822
66.9	0.02411	0.01129	0.16269
66.92	0.02498	0.01147	0.16646
66.94	0.02596	0.01167	0.15006
66.96	0.02706	0.01189	0.1409
66.98	0.02832	0.01214	0.1525
67	0.02976	0.01241	0.16381
67.02	0.03144	0.01272	0.14156
67.04	0.03342	0.01307	0.10528
67.06	0.0358	0.01345	0.07891
67.08	0.03862	0.01392	0.06418
67.1	0.04219	0.01449	0.05697
67.12	0.04676	0.01518	0.05365
67.14	0.05279	0.01606	0.05232
67.16	0.06117	0.01716	0.05217
67.18	0.07366	0.01866	0.05285
67.2	0.09475	0.02087	0.05418
67.22	0.13403	0.02455	0.05622
67.24	0.20636	0.03137	0.05892
67.26	0.321	0.04395	0.06228
67.28	0.43906	0.06397	0.06654
67.3	0.43801	0.0849	0.07182
67.32	0.32795	0.08508	0.07839
67.34	0.2302	0.06522	0.08664
67.36	0.17862	0.04689	0.09718
67.38	0.16639	0.03628	0.11092
67.4	0.18751	0.03195	0.12931
67.42	0.25037	0.03198	0.15487
67.44	0.37634	0.03595	0.19252
67.46	0.57389	0.04423	0.25371
67.48	0.77178	0.05484	0.36563
67.5	0.80607	0.05811	0.58037
67.52	0.62177	0.04962	0.96089
67.54	0.40891	0.03989	1.49357
67.56	0.27106	0.03383	1.8351
67.58	0.20238	0.03105	1.55172
67.6	0.17982	0.03019	1.03492
67.62	0.19205	0.03037	0.66495
67.64	0.24012	0.03116	0.47567
67.66	0.32053	0.03245	0.41826
67.68	0.38155	0.03428	0.46324
67.7	0.34042	0.03687	0.61129
67.72	0.2492	0.04081	0.84597
67.74	0.17955	0.04741	1.04046
67.76	0.14034	0.05855	0.95376
67.78	0.12153	0.07515	0.67706
67.8	0.11351	0.09133	0.44828
67.82	0.11094	0.0917	0.31405
67.84	0.11154	0.07952	0.24771
67.86	0.11445	0.06968	0.21964
67.88	0.11935	0.06581	0.21188
67.9	0.12618	0.0669	0.21071
67.92	0.13511	0.07176	0.20335
67.94	0.14636	0.08036	0.19409
67.96	0.16049	0.09323	0.19062
67.98	0.17828	0.10922	0.19386
68	0.20092	0.12185	0.2028
68.02	0.2302	0.1289	0.21671
68.04	0.26915	0.13905	0.23567
68.06	0.32281	0.15766	0.26057
68.08	0.40133	0.18756	0.29307
68.1	0.52854	0.23389	0.33588
68.12	0.75918	0.30984	0.39337
68.14	1.19254	0.44796	0.47305
68.16	1.93738	0.71202	0.5897
68.18	2.92992	1.18331	0.77737
68.2	3.47366	1.86462	1.11596
68.22	2.89065	2.37938	1.7579
68.24	1.97571	2.10601	2.8903
68.26	1.34965	1.43014	4.49451
68.28	1.05074	0.90808	5.62753
68.3	0.99077	0.6222	4.91028
68.32	1.12257	0.51105	3.35537
68.34	1.46538	0.52628	2.19168
68.36	2.04725	0.66486	1.57569
68.38	2.72893	0.93541	1.3629
68.4	3.16985	1.24296	1.44817
68.42	3.6731	1.26193	1.83156
68.44	4.74098	0.94922	2.53423
68.46	5.94232	0.63517	3.32088
68.48	6.13729	0.43708	3.43734
68.5	5.40084	0.33438	2.86287
68.52	4.66392	0.2872	2.39878
68.54	3.74321	0.26861	2.3809
68.56	2.74841	0.2662	2.93486
68.58	2.15692	0.2756	4.26022
68.6	2.06999	0.29616	6.57684
68.62	2.44978	0.32963	9.50888
68.64	3.10777	0.38114	11.70827
68.66	3.50816	0.46324	12.55497
68.68	3.31711	0.60325	10.78445
68.7	2.98196	0.84673	7.43804
68.72	2.68928	1.23722	4.86454
68.74	2.35915	1.72664	3.51917
68.76	2.3197	2.00609	3.17661
68.78	2.87018	1.93655	3.64253
68.8	4.18843	1.96795	4.74133
68.82	6.10001	2.47808	5.88701
68.84	7.18823	3.72574	6.51886
68.86	5.96827	5.80355	6.22178
68.88	3.96738	7.94003	4.65289
68.9	2.52288	8.18557	2.99813
68.92	1.74497	6.62584	1.89149
68.94	1.44637	4.78107	1.2612
68.96	1.50403	3.28695	0.91518
68.98	1.92111	2.34008	0.71275
69	2.71311	1.9565	0.58172
69.02	3.55568	2.08743	0.49089
69.04	3.49697	2.72511	0.4271
69.06	2.53352	3.71903	0.38502
69.08	1.60329	4.29561	0.36323
69.1	1.0054	3.7403	0.35883
